"","cor","pvalue"
"ZNF248",-0.0600294297292071,0.252640752636529
"CHSY3",0.197160691365916,0.000149977319436932
"TOR4A",0.238508181746785,4.07091556774935e-06
"LPAR1",0.339664350902827,2.62435672535078e-11
"MB",-0.00188356397496005,0.971392365247239
"HIBCH",-0.113076546893889,0.0307845958745794
"ZNF544",-0.010672687545889,0.838972615117269
"TMEM229B",0.376493889127527,9.77515283893766e-14
"SOWAHC",-0.216263370046968,3.08703688212811e-05
"ZNF770",-0.213542934187503,3.90075840129088e-05
"HMGN5",-0.103279002328628,0.0486495870471646
"MIER1",0.0125570576523131,0.811036729321141
"MAN1A2",-0.11595977115424,0.0267403364158983
"SVIP",0.0683987802429844,0.192301114680512
"ZNF251",-0.0267470405391835,0.610514024290838
"DDRGK1",0.0192084826604043,0.714549739394318
"TFDP1",-0.0525063404633807,0.317125861235368
"ZNF607",0.0496138996644334,0.344555160516773
"ZNF334",0.0337371050329475,0.520536530297486
"HSD17B11",-0.0426649052932313,0.416398055154265
"SZT2",-0.12035088265632,0.0214607609102234
"SULT1C2",0.0472110872116554,0.368453301918751
"ZXDA",0.031552032109607,0.547918112089738
"RPS6KL1",-0.0879181858702996,0.0935107646243773
"CACNA1E",-0.0225907722263627,0.667071548186329
"QRICH1",-0.0355530412763034,0.498327178941173
"CSF2RA",0.428385277905554,1.00788895237995e-17
"FKBP1C",0.193533423089487,0.00019922427625443
"DDX42",-0.139763796814974,0.00749162292283561
"RPL23A",0.100800319348858,0.0543439273666174
"SLC29A3",0.0834781031990735,0.111349531156811
"STYX",0.0959871905952412,0.0669850716888045
"UBL5",0.11144849935033,0.0332913092113275
"HELZ",-0.0564793315264325,0.281840419446554
"TMEM116",-0.131135311621437,0.0121560860244363
"UCKL1",-0.0569214073439888,0.278084932594034
"CARD11",0.51213777820446,8.52684443767864e-26
"ZNF485",-0.0345110051077621,0.511009836796425
"PEG3",0.0474777580627869,0.365751450761888
"SDAD1",-0.070817191355552,0.177011083662714
"ZKSCAN8",-0.0252233718517706,0.631003176348292
"PHETA1",0.0589993284344569,0.260888367037061
"HYLS1",-0.0783587886516122,0.135121813554481
"MYL4",0.222687901802979,1.75569295877417e-05
"ZNF442",0.0303687309110968,0.563036553891865
"ZNF813",0.12963087089362,0.0131911746967041
"HOXC4",0.214924699332515,3.46498826520283e-05
"PIM3",0.169035994082454,0.00118815359668383
"GET3",-0.118974910034597,0.0230083578957444
"ASPH",-0.0417719454093797,0.426228596355248
"SPRED2",-0.0399875391491838,0.446271846482317
"WWP2",-0.0358746529524594,0.49444677523678
"GFPT1",0.0584227898343621,0.265584565636633
"UVRAG",0.0119927879682545,0.819378664233632
"ZNF26",0.0260291476484024,0.62013118452335
"ITSN2",-0.0565363608093463,0.281354033272752
"NTRK1",0.120228935321759,0.0215941749731569
"OGA",0.0309657193128911,0.555384118618581
"MT1F",0.183738022253239,0.000418152636107492
"TCAF1",-0.0203388818575425,0.698548172592873
"ZNF69",0.0402551243630325,0.443232583932224
"TXNRD1",-0.123884382182243,0.0178933591426548
"NRARP",0.125528795766452,0.0164176276479337
"ZNF583",-0.021756762549334,0.678664915276632
"ZNF568",0.0174139622797612,0.740208487591444
"ZXDB",0.0536082240013911,0.307062461922266
"ZNF480",0.0080413962275653,0.878314549218727
"ZNF587",-0.0220100123067314,0.675136381421561
"TPM2",0.338289136775923,3.18962552231341e-11
"SH3BGRL2",-0.168528440941508,0.00122998787583075
"ZNF808",-0.0207109740480654,0.693309593883957
"ANKRD35",-0.0573891130033086,0.274148806615764
"YTHDF2",-0.0420791122277807,0.422831899316246
"TMA16",0.0860429441194765,0.100744570818164
"HLA-DRB5",0.493467882364717,8.46309668665252e-24
"ATL1",0.0785830201969738,0.134004699821285
"CNGA1",0.106351388174317,0.0422921991055162
"MAFK",-0.102557396503503,0.0502534033092697
"ARMH1",0.200008913492476,0.000119573357578459
"ZNF43",0.0966881003073484,0.0650065883340729
"GPN1",-0.0108266413832912,0.836682139233725
"PLN",0.354255214658788,3.11989093467225e-12
"C2CD4A",0.0534388543672141,0.308595446693813
"ZNF28",0.00153388984873811,0.976701553124932
"ITGBL1",0.349729884867477,6.11122126943926e-12
"ZNF511",0.0659922431547445,0.208454334439093
"ZNF627",-0.104806049373515,0.0453964365107982
"KCNRG",0.119388742762522,0.0225330640537511
"WDHD1",0.0188388475111951,0.719809818077604
"ZNF789",-0.100953229293242,0.0539772906210919
"CTNND1",0.147967833051125,0.00461372533592638
"DDX39B",-0.0993109643488778,0.0580243882552731
"SH2D1B",0.389987415677411,1.04641047285959e-14
"ARC",0.102673441418552,0.0499925468560306
"NUDT16",-0.167991459531244,0.00127571921296853
"TLK1",-0.0800509405675055,0.126866476557036
"LRBA",0.0323133598603322,0.53829781376129
"MMP17",0.110011630915773,0.0356461644224045
"BAZ1A",0.100452039477882,0.0551867366478188
"AKR1C4",-0.0472684453510539,0.367871119984118
"COPS8",0.0314891177812596,0.548716880407013
"CCDC69",0.214998759368125,3.44298321201144e-05
"MDM4",0.0680906774013188,0.194316451975269
"RYR2",0.0124700769962739,0.812321249348905
"KLHL9",0.0173704185763731,0.740834818631058
"FAM3D",0.0350017155912406,0.505016539645433
"NCOA6",-0.115028364177507,0.0279937159732117
"STK39",0.128245976819836,0.0142118204380183
"TAT",-0.153166596577404,0.00335125976296284
"C6orf89",-0.153990908051311,0.00318275106670685
"CALM1",0.244729519338586,2.22694841767263e-06
"LPA",0.122568727429206,0.0191561187765058
"TAFA2",-0.0349333684961689,0.505849080885698
"TTC37",-0.18160824444714,0.000488914470511637
"TUSC1",0.0598080709862285,0.254397639686714
"PAPSS2",-0.0665642741094344,0.204528756212582
"SLC9A6",-0.0931792981705623,0.0754117800816711
"FAN1",-0.22782450668738,1.10472158250431e-05
"ABCA4",-0.0326849163063771,0.533633588138324
"EIF1AY",0.00279628313973481,0.957540865268656
"MT-ND6",-0.0916292452686543,0.0804209035937241
"IPO9",-0.129309845597162,0.0134218379847908
"CEP290",-0.02371779883188,0.651530372637377
"MT-CO2",-0.158849416817618,0.00233647054825648
"GLMP",-0.18299251301016,0.000441760873997963
"TOGARAM1",-0.0330256492882295,0.529374246373215
"DLL1",0.203907299363155,8.72426360542939e-05
"ANKRD13B",0.0438454510888516,0.403608131507099
"ECI2",-0.104008495016591,0.047071972645804
"UNC13B",-0.153444386033065,0.00329359001344012
"TEX45",-0.152523405536946,0.00348831824138144
"MT-CYB",-0.262417150326488,3.66318084230778e-07
"LDB1",0.118230782768497,0.0238848376170443
"PPP1R14C",-0.0275965093598695,0.59922020057879
"CTR9",-0.145509320436368,0.00534856813376376
"SMOC1",-0.0988134928140639,0.0592987690011142
"F5",-0.129219826752562,0.0134871523687968
"MSRB1",-0.183203769885966,0.000434948130548686
"ZNF652",-0.129960466012137,0.0129579923716981
"SMURF1",-0.0839107056283956,0.109501755566525
"SLC5A3",-0.0640187560347663,0.222414341027459
"GPATCH3",0.0177833782617681,0.734901758276527
"CDC42BPB",-0.157105765071737,0.00261317589914367
"PLXNB3",0.0549001357834826,0.295534704048005
"OXCT2",0.115912704399551,0.0268024955051495
"RPL10A",0.120989675891248,0.0207735180699547
"COLGALT2",0.022886901462717,0.662973919385834
"EPS8L3",0.0695051760669184,0.185190198695134
"MT-ND2",-0.255800607331879,7.30985001516313e-07
"APCDD1L",0.0181262342857554,0.729987813480831
"RCSD1",0.548120656019467,5.20280492987246e-30
"RASSF9",0.0954739653198871,0.0684648613206369
"FAM169A",-0.236498229446991,4.92978693800832e-06
"ZNF830",-0.0447677354717858,0.393781140464431
"GRIN3A",0.135147095938294,0.00973803917281681
"MT-ND5",-0.246799525011461,1.81540135987587e-06
"CNOT7",-0.053354116191515,0.309364310377573
"TMEM184B",0.10435607185731,0.0463355051343322
"MTOR",-0.208196234378327,6.12495983515331e-05
"SCAMP5",0.0998121598730465,0.0567634723288893
"ZNF521",0.315167040481604,7.35538890157927e-10
"ALPK2",0.0445568700427619,0.396015108242602
"BRINP2",0.128050657939194,0.0143612133447566
"LRIG2",-0.00108151965227352,0.983571491914988
"MT-CO1",-0.178365216544237,0.000618279410168314
"PNP",0.10943793096278,0.0366251553389092
"PAX9",0.0576870953398667,0.271660904426845
"GK",0.166465529950478,0.00141434000854186
"FOXJ3",-0.0766309279322929,0.143971711758454
"ZNF358",0.00325145884159583,0.950637589730701
"SFT2D1",0.243041451714781,2.6272000182128e-06
"CD247",0.763091630898968,8.38486709425142e-71
"CHAMP1",-0.104329005533429,0.0463925059849074
"INPP5F",0.16709698720885,0.0013553792954
"ARHGAP11A",-0.0202248257764654,0.700156816582589
"SUCNR1",0.0539373909261708,0.304097522237358
"HMGN2",-0.0316579864817249,0.546574196833678
"SELENOM",0.304772436926375,2.76941191427539e-09
"UBE2J1",0.138936482715881,0.00785646310355109
"GJC2",0.363827658728676,7.2608096221978e-13
"OPA1",-0.172884223260053,0.000911111497334498
"DENND4B",0.0209571105490395,0.689852296361113
"RYR3",0.0102757819397997,0.844883872837941
"ZNF277",-0.081408977809237,0.120528420576161
"MT-ND3",-0.0484916041870246,0.355592206668645
"KTI12",0.118590754919599,0.0234573027849095
"SELENOT",-0.059119229428681,0.259918941660884
"ARHGEF15",0.294254200714538,1.00560819541542e-08
"TOX",0.282226141311737,4.12687528771409e-08
"CES1",-0.237206233361312,4.60921484036141e-06
"CD3E",0.804627329563654,3.47989386281298e-84
"RUSC2",0.0395253317983174,0.451549380548381
"FICD",-0.0452390170067765,0.38881579544903
"OSTC",0.155259322633494,0.00293843839346615
"R3HDM4",0.158983639202905,0.00231631976942964
"TSEN15",-0.0192738046489894,0.713621571495102
"LTN1",-0.10546308627094,0.0440539798594822
"RUNDC1",-0.0632634058871966,0.227930094128859
"CCDC152",-0.0699402770525411,0.182447480404793
"STKLD1",-0.219247080621663,2.38021071402086e-05
"GRK5",0.299325242418918,5.43536179402495e-09
"TYW1",-0.128778279359605,0.0138115899414009
"DCAF12",-0.00161077112084206,0.97553414960774
"SFMBT2",0.401750642061446,1.3696959308527e-15
"ASB12",0.15690241207639,0.00264731817059195
"PNMA5",0.0275571986223027,0.599740757720847
"ITPRIPL1",0.345940325351982,1.06431751156279e-11
"MT-ND4",-0.239616268646754,3.66054820196067e-06
"SMC5",0.040317177212189,0.44252946715795
"MT-ND1",-0.211148443756099,4.78098949118531e-05
"PRMT6",0.012836649297603,0.806911199984752
"SHISA4",-0.222044960334208,1.85910206112288e-05
"CIPC",-0.116825131341473,0.0256193911925985
"CAPZA2",0.0220824580253911,0.674128296234651
"MT-ATP6",-0.192950951766842,0.000208419340130915
"TOP1",-0.0385562292408763,0.462728026042804
"MAP3K3",-0.0152037484792914,0.772208253375166
"L1CAM",0.103704346732671,0.0477244417081644
"SREBF2",-0.128387633526097,0.0141043278979422
"C1orf174",-0.0663678102047803,0.205870912469782
"RASGEF1A",0.0683263494947638,0.192773511350881
"SPOUT1",-0.0104529653274114,0.842243921415102
"RPL39",0.194178480773613,0.000189484781646171
"DZIP3",-0.0411289606813994,0.43338991168268
"KIAA0753",0.0903162924703921,0.0848713763098847
"DCLRE1A",-0.166076451296753,0.00145183236624717
"ATG9A",-0.20466186122255,8.20219049402137e-05
"NOS1AP",-0.16853120430495,0.001229756487485
"APRT",0.0340947653001362,0.516122440986177
"GPRASP1",0.211299539658561,4.72031491033353e-05
"TBKBP1",0.176972646358352,0.000683019200141066
"MAGEE1",0.139085961111811,0.00778939357428129
"CCDC167",0.106691401232833,0.0416337391090581
"MT-CO3",-0.138316396157547,0.00814022408450071
"ZFP2",-0.00636240454865438,0.903581844042044
"SOWAHA",-0.002286824762477,0.965271139972058
"L3MBTL3",0.173725944896144,0.000859074932711965
"DMD",-0.144522813472913,0.00567189288231267
"MFAP3L",-0.121609492224826,0.0201250353764462
"NAGA",-0.19519324834002,0.000175060612938146
"SMG5",-0.0414654439004155,0.429633682540384
"KIFBP",-0.018379392120235,0.726366517232274
"TGM2",0.215911463637435,3.18242388784141e-05
"ARMCX6",0.189911010463669,0.000263199411004056
"PJA2",-0.0710739878848795,0.175442064909172
"RORB",0.145233445405677,0.00543727323757005
"SGMS1",-0.0152655501713366,0.771307929892347
"ZNF525",0.0548583897819318,0.29590263190588
"INF2",0.171890053277785,0.000976313414246975
"IQANK1",0.0258515454361507,0.622520513084704
"AL139353.1",0.0351498928813706,0.503214052758095
"EFCAB2",-0.0646581846986658,0.217820002559106
"COX20",-0.176259011801833,0.000718575869125862
"CHML",-0.019348350489453,0.712562856344064
"STUM",0.0781408419455772,0.136214470687396
"CAPN8",0.0298747314827709,0.569406892341975
"TATDN3",-0.0669969627401432,0.201595189831415
"CR1",0.498492616723143,2.5243445234144e-24
"RAET1G",-0.0249533357361208,0.634664679907263
"C1orf53",-0.176375486035348,0.000712657992147701
"SAMD5",0.120310588339832,0.0215047648259674
"ECT2L",0.10682624265004,0.0413750132268629
"FCGR3A",0.388336671300535,1.38303218163072e-14
"CENPW",0.0547527183563089,0.296835329880096
"SPRN",-0.114238539804339,0.0290957644950512
"FAM229B",0.0447850213068743,0.393598347040282
"FANK1",0.138729873622554,0.00795001470619731
"EEF1AKMT2",0.0856699039287152,0.102235207602279
"DDO",0.086894170334091,0.0974077191533807
"PLPP4",0.194838883468746,0.000179976579157495
"H2AC18",-0.051914371856635,0.322620203900579
"H2BC18",-0.0756518646722962,0.149179118870255
"HSD3B1",-0.113225535740692,0.0305634765148049
"HSD3B2",0.0120309115325573,0.818814407878556
"RBM20",0.00228680094658067,0.965271501424582
"C6orf163",0.00446901065078796,0.932191515207416
"GDI1",0.0211056451060876,0.687769050421604
"PCMTD2",-0.0429780877537073,0.412982061662087
"SOX18",0.218797825349803,2.47581597643197e-05
"LIME1",-0.199673077033007,0.000122830836685043
"OOEP",-0.0242982875545374,0.643583609117851
"CXorf66",-0.070107705254184,0.181400104743725
"C10orf62",-0.0496977435568633,0.343739441920485
"SAMD13",0.0443572858794813,0.398136564957534
"RTL8A",0.108280882962838,0.0386691249970118
"EFCAB7",-0.0425634358520879,0.417508369962919
"GLYATL3",-0.0100127010182696,0.848806851887498
"LDLRAD1",0.122271011183597,0.019452399577496
"ZYG11A",-0.11850702202886,0.0235561565488571
"LIPN",0.000368445202391847,0.994402892706752
"LIPJ",-0.108515505321918,0.0382470272355138
"LRRC73",-0.103951754147316,0.0471931248710253
"FOXO6",0.0268984206650483,0.608494522538606
"SYS1",0.0850745853722681,0.104650195024327
"INPP5B",-0.010644963929723,0.839385223161137
"RPA4",-0.059371749201401,0.257885395148958
"NEU4",-0.0232096333612866,0.658519594121178
"MAFB",0.106494621941936,0.042013754711832
"TRAF3IP1",-0.0840793288258339,0.108788087271492
"CHIC1",0.133890610715033,0.0104448847621039
"GIGYF2",-0.0223184331605016,0.670848738060711
"C2orf72",0.0231582699128035,0.659227707405945
"RUFY2",-5.67844357401706e-05,0.999137372093211
"NHSL2",0.308467923722585,1.73881277637377e-09
"GGTA1",0.663231914310211,1.29425087732175e-47
"PHACTR4",-0.133296334645304,0.0107947609504485
"ASAH2B",-0.142996544564391,0.00620679594385451
"AGAP6",-0.104889124169622,0.0452248244306802
"TIMM23B",0.00854323935912353,0.870784979439545
"ZDHHC18",0.0784999496284838,0.134417722031664
"TMEM273",0.296395935179854,7.76625344820457e-09
"AGAP9",-0.00763741557483363,0.884383813958766
"GPRIN2",0.0639335320459088,0.223031860996001
"SYT15",0.0768519165370006,0.142815756963725
"MACO1",-0.176587607581349,0.00070199612303019
"PTPN20",-0.0629128776889397,0.230522442180514
"ZDBF2",0.114207763162954,0.0291394496938782
"DAXX",-0.00358997779248863,0.945505913579916
"BMPR2",0.0460934768263004,0.379910696994445
"TCEA3",-0.151137091634832,0.00380115241715997
"PFDN6",-0.110105668303682,0.0354878338541999
"RING1",-0.150108103950087,0.00404953516215941
"HSD17B8",-0.148854033282717,0.00437203560761758
"RXRB",-0.157464807027214,0.00255387128671231
"OXLD1",-0.13365615928366,0.0105816981822878
"COL11A2",0.0264942436961904,0.613893069944117
"HLA-DOA",0.593210342198427,4.56585872713564e-36
"BRD2",-0.0694804383086599,0.185347044135932
"HLA-DMA",0.484529802564693,6.93276955843725e-23
"COL5A2",0.243891822918699,2.41767179818724e-06
"PSMB8",0.278675987071276,6.18227441456298e-08
"TAP2",0.323744744337673,2.36815225286034e-10
"SPIN3",-0.0701027097067137,0.181431290786607
"NBDY",0.347854515311804,8.04952653763624e-12
"HLA-DRA",0.574484826461283,1.94420497698083e-33
"COL15A1",0.28527962844151,2.90182574602031e-08
"NOTCH4",0.173783150573619,0.000855639958925853
"PBX2",0.0250078186926647,0.633925207611705
"AGER",0.162873379686978,0.00179694244970987
"RNF5",-0.100954934556049,0.0539732134827038
"AGPAT1",-0.177603519226581,0.000652949681665935
"PJVK",-0.176465524290809,0.000708114226356272
"PRRT1",0.285204381830069,2.92726839564638e-08
"FKBPL",-0.0402636088637229,0.4431364091036
"MRPL38",-0.1071302171371,0.0407967352827878
"SMIM5",0.0322195359295323,0.539478818126579
"ERICH2",-0.089402187281662,0.0880854512876905
"SP5",-0.220147180797741,2.19908692736418e-05
"STK19",-0.00576957178012026,0.912528066539452
"DXO",-0.0108372775234999,0.83652394881901
"SKIV2L",-0.111824720620269,0.0326970901702803
"NELFE",-0.091493145393776,0.0808732820387406
"ZBTB12",-0.0651134938178893,0.214590255035398
"SDHD",-0.0958282147734071,0.0674406193897297
"EHMT2",-0.0476396339649514,0.364117381519451
"LAYN",0.337970664031494,3.33655964298724e-11
"SLC44A4",0.0102656458641684,0.845034948495327
"NEU1",-0.106092057286628,0.042800290514526
"HSPA1B",0.0444803185644505,0.396827998329852
"HSPA1A",0.0135570486024533,0.796306191733431
"HSPA1L",-0.0498971407963681,0.341804440817923
"LSM2",0.112096685112994,0.0322731922207189
"VARS1",-0.0879678923239012,0.0933248203730657
"VWA7",-0.0616132634003473,0.240315723912291
"CARD16",0.625940961451284,4.24111784086071e-41
"MBD5",0.0352115827461256,0.50246463199227
"MSH5",-0.182664583582408,0.000452532903898754
"MPIG6B",0.150111345233297,0.00404873025326744
"ABHD16A",-0.136280014868485,0.00913745022627486
"LY6G5C",0.128158309612091,0.0142787044319085
"CSNK2B",0.10713790293639,0.0407822027676463
"GPANK1",-0.0726384578084464,0.166105790166335
"C6orf47",-0.0750775894779465,0.152299471284994
"FAM155A",0.169600891045057,0.00114313478576745
"APOM",0.0618599698939233,0.238434557708791
"BAG6",-0.10969709957029,0.0361801074532169
"PRRC2A",-0.119214555729253,0.0227320749762364
"AIF1",0.640266282866613,1.7028038655814e-43
"NCR3",0.815345591474553,3.59042358901424e-88
"LST1",0.692835556133427,1.70288420092709e-53
"NFKBIL1",-0.0248025062766168,0.636713712128403
"ZNF814",0.113729349717756,0.0298257850107272
"MICB",0.0726373861875044,0.166112055338677
"ZNF551",0.0230406852750204,0.660849912439479
"MICA",0.0307043551030338,0.558728157511759
"ZNF805",-0.0211979584197962,0.686475512797109
"HLA-C",0.242009984937545,2.90468187250581e-06
"POU5F1",-0.0641150144714842,0.221718334339346
"CCHCR1",-0.0898120878367379,0.0866323184012937
"PSORS1C1",0.0230709983564348,0.660431559064603
"DHX16",-0.133485563910398,0.0106822439131635
"C6orf136",-0.044078544604305,0.401110798437089
"MRPS18B",-0.12429717163023,0.0175124289372704
"PPP1R10",-0.180195620948012,0.000541819624831784
"KRTAP5-10",0.0777055823470163,0.138416920422366
"ABCF1",-0.00747802833047985,0.886780272749996
"PRR3",0.0366784705449071,0.484819108699191
"LILRB3",0.456206077315096,3.66767507447788e-20
"DDR1",0.143159588058293,0.00614757237379058
"LRCOL1",0.0487930205275058,0.352606382311294
"GNL1",0.0903568962065965,0.0847308307348646
"HLA-E",0.377226394058593,8.68133297762771e-14
"TRIM39",-0.0175812485746303,0.737803845842224
"ZNF468",0.0184161901494331,0.725840644157573
"TRIM15",0.183099487778353,0.000438298783460172
"ZNF616",-0.0545027911537188,0.29904907109224
